onionDomain,onionAdURL,FinalDumpPath
fr-fr.facebookcorewwwi.onion,https://fr-fr.facebookcorewwwi.onion/help/103873106370583/list,/home/hm/Downloads/dump/onion/facebookcorewwwi/fr-fr/09EAA84A07749FC8ECD4CCE62C8FC11FC5136667422AC06634E16CAF3B418F33
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/614960235184455,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/E574B2F5662E0E855AA29A2517023B982EAE07AE2F515BD00E317CA0E979DA09
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/tags/artist-colon-itsuko103,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/93692AFC3A9715C616E1AA3C9B07EACDD0B102848145EE39C31F9FD722A6AD8C
ja-jp.facebookcorewwwi.onion,https://ja-jp.facebookcorewwwi.onion/help/272999036130710,/home/hm/Downloads/dump/onion/facebookcorewwwi/ja-jp/D3ABEA1DE35742682BDC646BDB3F37829979729ADC5D270E24158AFA22A208AD
ja-jp.facebookcorewwwi.onion,https://ja-jp.facebookcorewwwi.onion/help/list/,/home/hm/Downloads/dump/onion/facebookcorewwwi/ja-jp/6816AF72563317F9A1FB7C4EE180747A22326C18DFC69A9059911F0E3138D533
hi-in.facebookcorewwwi.onion,https://hi-in.facebookcorewwwi.onion/help/496036847078937,/home/hm/Downloads/dump/onion/facebookcorewwwi/hi-in/A23820902B7D4369BF7DBE0E8463882A0276C7105EC4A272A6ACE2EA301D31CF
zh-cn.facebookcorewwwi.onion,https://zh-cn.facebookcorewwwi.onion/help/136465059824353,/home/hm/Downloads/dump/onion/facebookcorewwwi/zh-cn/1C855929B6FB1D6B7347B48EE7DDBDCF45FA1F5137E793B15C9305A0C18F8081
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/924644,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/E7C93A4041F87A638A4D1E0EDD98426FF7FD7249B25CE9FC264BC0AC103B1D6C
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:age-desc/tags:rdp/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/CFC9A8C03817586D6CEEC9DA4746DF3D780EBC194E3137348BB3EE9D6A82A7BA
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?uid=143102&f=4&t=4742&start=10,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/45CD063312B1F4E2B0ADA423D337DC62C3E0AB7C6E670A75422F199A15BA2D74
thehub7gqe43miyc.onion,http://thehub7gqe43miyc.onion/index.php?topic=17348.msg140046,/home/hm/Downloads/dump/onion/thehub7gqe43miyc/D0B63168619DD8AD5059A9B3E22AF05D21AFAC090DDA27B2E928066E0070FE52
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:activity-asc/tags:rdp/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/524ACEE7685866AC57F0AA60808109C5684D8BA5B9FBC5D9E336934AC7124CEA
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:answers-desc/tags:rdp/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/AA0FF09183085AD0E2F904541602EBD148B7956D57153B5AB1FCE99E64DCAFAA
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?f=4&t=4742&view=print,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/6A074669027D160000208A286656BCCAF7D7F79B5B71A1A4CE633FBFE6B3852A
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=58420.msg78700,/home/hm/Downloads/dump/onion/davincihivrlmkdj/F38D3F8B997D7C0C5FF7ED88EB11F6A2BDC1B09C279502224284DF987AA84951
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=58420.msg78917,/home/hm/Downloads/dump/onion/davincihivrlmkdj/AE0553DDF32BF68AB99C519220032BBD9B1FB8A74F16FFBB8AE0FF6EBF7E8CD5
pt-br.facebookcorewwwi.onion,https://pt-br.facebookcorewwwi.onion/help/mobile-touch/494750870625830,/home/hm/Downloads/dump/onion/facebookcorewwwi/pt-br/455A02C804EE14401599CB12F143254F3ECDC0A02EDF03CAF48A4A0F37A23637
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/349866698456456,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/617BCADE148F7D77604B35ACD99B22818EFCEF4048529A08C859CFA812F345D5
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&u=10069,/home/hm/Downloads/dump/onion/davincihivrlmkdj/7EF9508A84AEAE1F1E8304A6BBD8A60639BE61DAAC8C478AAB7CCA2AA16DBA58
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/434010720025741,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/61CD261BBA1FF96F569EA0C503FFB6333B80000F7E47FF5836CAA910CFA87F0F
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/index.php?sid=ea808523c6b929e7bfc676ce6752d654,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/2EED78C90C1D1EC950D0E29037C012C6801004AA85F922176C89CBB6753E17E8
fr-fr.facebookcorewwwi.onion,https://fr-fr.facebookcorewwwi.onion/help/mobile-touch/494750870625830,/home/hm/Downloads/dump/onion/facebookcorewwwi/fr-fr/50F886378CF891877D417BDA9073AF287985A20C26D8A23A374BAF47FE9B40A7
it-it.facebookcorewwwi.onion,https://it-it.facebookcorewwwi.onion/help/mobile-touch/494750870625830,/home/hm/Downloads/dump/onion/facebookcorewwwi/it-it/89677D784EEFE4E9DB9BB688745C55D27AFC0ECA869F8A7F6191330BBC4CD06A
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?f=24&hash=9a792940&start=30&t=2378&uid=143102&unwatch=topic,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/E0A29C03A4216BF196184ACE0C39772CE2A822AB4FC7F552D5DAF4B95E3C2C52
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/778735,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/0AD4EE1851A34F7445A84BD4E0C60CE90C9E219F5839A1FA4F48A99C87C2DA9F
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?f=4&hash=94a04ff1&start=0&t=4742&uid=143102&watch=topic,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/A1AAB16E9E9EFD97FC3E71D4948362FC6AC2F41AFF3CDA8FCF939793F7D715C0
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&area=statistics&u=14059,/home/hm/Downloads/dump/onion/davincihivrlmkdj/8DB5183A494C7EF6BF31C9338932F237BC1BD9BCF9358535220071E937D6BA16
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:answers-asc/tags:The/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/63E0E4AD4D495EC10A8D4269B1D23D1A9131D305D04449D6E4129CA51DCA9D4E
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=stats&collapse=201502,/home/hm/Downloads/dump/onion/davincihivrlmkdj/E2DC661D56DDBAD189A45FD9A53A105B3D6D7061561B317372291C77A442ACA5
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:activity-desc/tags:paypal/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/249A98FC6EA1DA433A149677C471E78711AC49DEC371B4FE910682F97FE1C1BC
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&area=showposts&asc=&sa=attach&sort=subject&u=15008,/home/hm/Downloads/dump/onion/davincihivrlmkdj/FDE0A700765661B39442B5992DE8D1952CFFAEDAE5A8D4DC608EAFF135434B81
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&area=showposts&sa=attach&sort=downloads&u=15774,/home/hm/Downloads/dump/onion/davincihivrlmkdj/A4E553BF5D725B78E980FD7CECCBCC1F07C73CF975D3855CBB76143E43BFF166
it-it.facebookcorewwwi.onion,https://it-it.facebookcorewwwi.onion/help/227160017301065/list,/home/hm/Downloads/dump/onion/facebookcorewwwi/it-it/9773651713629C2F7E619785A0B0853585A98D0A00CF845C69679CA294DF4E5E
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=stats&collapse=201508,/home/hm/Downloads/dump/onion/davincihivrlmkdj/90593BC1A6E49DC283A5B2011F7918F42EBC12578EECD21CEFC7734154A6823A
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:votes-asc/tags:chat/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/F37B8E7174E624CDCCF991906BCAD4C7429E597F3D26CE79CDCD23A279308747
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=stats&expand=201503,/home/hm/Downloads/dump/onion/davincihivrlmkdj/759A2E8380B6BA63B394738149886D25D0E429AC75C4C5916E8E75F41D1275EA
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:answers-desc/tags:chat/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/6AC265BA6D5A5C13FBD2D760A0B647ECD1CDA3CF9E11C4EC2C4A2AF6BA1CD4FD
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=stats&expand=201509,/home/hm/Downloads/dump/onion/davincihivrlmkdj/34AF6EA57FB1E955DC57BD711A571BAEBE78EEC228549312CF5EC33FF17EF223
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:age-desc/tags:chat/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/9A8CD8E5122DB3822120FF0F998A1C07DE91C3AB995596674202DA85C35A8138
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/500251?scope=scped2b0b16df782060ca02e4e26f361d5ce68c1f9f4,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/8ABFDABD0EFA2DFF268590C955CA69D5105966A127ABA8FBD5A5879D0F8034FF
zh-cn.facebookcorewwwi.onion,https://zh-cn.facebookcorewwwi.onion/help/261811327331065,/home/hm/Downloads/dump/onion/facebookcorewwwi/zh-cn/A25A4C92450B8899A0DAD4B4DA29F660D1F72FEDF8064DE28C4DD426BD250DFD
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=25627.15,/home/hm/Downloads/dump/onion/davincihivrlmkdj/6B3256E693200A69A3C0338D7213954B2CDA6742A69FE7DA2404AB970093FB9C
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=25627.60,/home/hm/Downloads/dump/onion/davincihivrlmkdj/F1AB0EC28C039C7DB803C48263B64A6CCA565408332C9C02A69CC7D934F8ED3A
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/images/971275/tag_changes?added=1,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/07E65223AE953886DDE1E0C9ACB0009C4E4E85A41A38B0535FA9387BA5B65C7E
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/images/971275/tag_changes?added=0,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/A5FE256FC3E4896F8F1E1C782B9E9794590D3D1090023108A7477C41A591BC6C
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/1025969,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/CD943076C51A5C22E22EA01604B556EF56BCB669C667815009EA2FC2F5077DA3
it-it.facebookcorewwwi.onion,https://it-it.facebookcorewwwi.onion/help/227160017301065,/home/hm/Downloads/dump/onion/facebookcorewwwi/it-it/23B74EAA8D0F9C6C48A025E271FC552F9C6DD57B9093242279543E2E2834C306
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/454488,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/84FB14EC49A586BED71942396B5F29D904B0F2E40994FD81284B5A950D377B52
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/417441,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/C239BFDF983A25D5F8CA4CCFEC333069615A7565B6E4ECE0D29B40BA05D67EB2
de-de.facebookcorewwwi.onion,https://de-de.facebookcorewwwi.onion/help/search/1511251209137613,/home/hm/Downloads/dump/onion/facebookcorewwwi/de-de/06A1B6D4D0558825B18C5E8D842F346FCFCF233CB043CF98563E78A4F2E27B05
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/147434898662568?query=My+personal+Facebook+account+is+disabled.&sr=7,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/0E0962CE88843FDE29CE4FE4F2D8D53DADF6DD07509744F0652E98B2B156A14E
bm26rwk32m7u7rec.onion,http://bm26rwk32m7u7rec.onion/index.php?PHPSESSID=f5988eu6mh0qpcahn0ll3uv1m1&topic=5079.msg51872,/home/hm/Downloads/dump/onion/bm26rwk32m7u7rec/7D043F793643F376731310F83DD32F09E248F874E512A69B9349833A35816F5B
bm26rwk32m7u7rec.onion,http://bm26rwk32m7u7rec.onion/index.php?PHPSESSID=f5988eu6mh0qpcahn0ll3uv1m1&action=profile&u=6927,/home/hm/Downloads/dump/onion/bm26rwk32m7u7rec/802409ECD023D7BC9141320F71C14B8E82B04ADB39F171F327E7CC35BBE01110
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=printpage&topic=101006.0,/home/hm/Downloads/dump/onion/davincihivrlmkdj/1490ACD6AC99D961EF1D62ADA342BCB08C4A814434CF74EA691785DA571B3D35
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/900642,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/E55435A3DF0EA5DCF08B57165C6C506A76F1C76901F5BD40CD6DEF1F936C2BD8
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/604139896268334,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/41471B2208040FD31F27B0254728C23F08943FEE578F62A58C667252C620D786
hi-in.facebookcorewwwi.onion,https://hi-in.facebookcorewwwi.onion/help/android-app/494750870625830,/home/hm/Downloads/dump/onion/facebookcorewwwi/hi-in/3902A67C6B8D730E1D68E78B7A9E14DABDBC75B244EDA336C49821944F502E4B
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/users/171/laurence65/?sort=recent,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/1202D84A9D036E0F1346304951134DDBA37384B7E557020F114AC5140B384035
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?prev_next=next&topic=58420.0,/home/hm/Downloads/dump/onion/davincihivrlmkdj/F4BAC911BAE745BA4BA25BCEE67C0EFD16EF0B0F386127354752724F90CDEE26
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:votes-desc/tags:credit/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/D0C462913DD96847D80D61B1868557494625D76728EAA0AC71AFDEA1731CC1D4
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:age-desc/tags:credit/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/4E2BD817AC4F6481BB6BF399CE991D34DC57ACA71D5F29DB9E56ED97187899D1
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/images/536982/tag_changes?added=1,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/BD1B42080C3E1D5C30D387209A72DFE3C7A9B0A3EF8F51596EFB942765FED712
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?prev_next=prev&topic=2.0,/home/hm/Downloads/dump/onion/davincihivrlmkdj/95E7EC1C3A62F26A8A3EF3C67A819EDA57E7E0962DF0E0BB1981BEC0D1EF3EF5
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/966968,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/715023EF898E53C9E0404118231440E53B3EBBEA2A9E4DEF0B80CECBEAB01FEA
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?p=38435,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/F8D1DF7C990339F1F519A41DB714B3425650A8D60383B712694B7C60C2D2439C
thehub7gqe43miyc.onion,http://thehub7gqe43miyc.onion/index.php?PHPSESSID=mijdmb0d5mslkd5u2p99cod1c3&action=profile&u=32471,/home/hm/Downloads/dump/onion/thehub7gqe43miyc/A2EB8CC94BAFF5CA9D02E09ECC28DE617B5ACA726F97C614AD2CCE1921EE2AF0
www.facebookcorewwwi.onion,https://www.facebookcorewwwi.onion/help/147434898662568?query=When+I+try+to+log+in+I+see+a+message+saying+my+account+is+suspended.&sr=3,/home/hm/Downloads/dump/onion/facebookcorewwwi/www/792187E6D2294834DE135274187BB11333AD1E7141DF86A43D7CB1E599A344D3
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/1059796,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/0C18C487837B88EE02CF83D2594589B099EC121A53BCD1301F10875F3675CBCC
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?p=59243,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/1C6248B1B74FAE3CD69CE42F040D81BF2F485BC4EC550DC0A581D87F2D216356
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=stats&collapse=201505,/home/hm/Downloads/dump/onion/davincihivrlmkdj/4696809DA102E07040F1CF7D3515E47B935A28FF0746337F2A8A8B77FADDAB40
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/viewtopic.php?p=43727,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/BB8D34BAC76269DCCA18E41BCC1FAF05EAB6A66962E57387D665AB9482063D87
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:answers-desc/tags:chat/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/C831BA8B720022552CAB2000EB8F908871FB941526366A37C5C58767FCA6DACB
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/profiles/wolfstep/tag_changes,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/04CD3117F4531D8544AA6C9B46B7EBEFB6BBBE4ADC7800A6DCE1FAF2E94F06C4
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/posts/posted?user_id=309334,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/CBDF4C6E77D0046A506229540BFF47E3F412EDA061E1DAACFF57920B099CB23C
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?prev_next=prev&topic=102825.0,/home/hm/Downloads/dump/onion/davincihivrlmkdj/D8A9EB5EC24878C983B97B33212856C9B25144748160768D15B185C7C5E2866D
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:age-asc/tags:chat/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/A7011239F2C9D5A10A585D83BC0EEDFE5F917A192713B099448BFE5839EF8770
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:answers-desc/tags:refund/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/343E6E8C5D378A10A25480A1C016BF4CF8918ABFA0AA753E8F80ED307AA3A2B2
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=58047.180,/home/hm/Downloads/dump/onion/davincihivrlmkdj/5A9053C1DED7C0EA01D131334F5231DF4BD58EF17F178580A19A6E90AD48B610
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/users/176/devontrevi/?sort=recent,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/40F6F14C3AB6558AEAFCB771882A5E6D09CE310ED7C1E930853C642112F3DE5B
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&u=7503,/home/hm/Downloads/dump/onion/davincihivrlmkdj/152B2D2A09D70B0AA5E4BB916E635CC08BEB5ADB593293C339633DF5ECA10F5A
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:votes-desc/tags:refund/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/2D3A646771A01B2FB7E9766920EF90E59FFEA2E001AA0FE8D065040C3550850C
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:activity-asc/tags:refund/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/52AAFF42BD8A71CE81F9EF5B422C72076AC39C09EC23A2D08362A12AAE70C1F1
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:votes-asc/tags:refund/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/2D809A6A512273229FF2A4FC01F68AFDCC6C49E84F901899B2954B613538AFCD
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:age-asc/tags:refund/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/9EB3DD5FF813FEF1886CF01078457AC055B600C267C2FFD1E01D2C233C7CA8B2
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/images/21207,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/A2ADDE9B204DFC0D488854C0088DA964C188D8FAF2EA2F3FCA16E39EC3CAF063
njwzqbbwt5wpenog.onion,http://njwzqbbwt5wpenog.onion/memberlist.php?mode=viewprofile&u=235660,/home/hm/Downloads/dump/onion/njwzqbbwt5wpenog/07341FDDF2A28C4FE150EDFEA645B4E2AC20FDFF6CEB0D10B628F8C26D2CD174
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:age-asc/tags:buy/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/9CBFE2A7E4DC6F2689A2270F4F5C9A02149E53AC22316F2B66E43030F1F7067E
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:answers-desc/tags:buy/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/1CDCB6315F90F7713887593021AA45438746289ECFC9E85E8F6378C873B8BAC1
ronxgr5zb4dkwdpt.onion,https://ronxgr5zb4dkwdpt.onion/related/793421?page=911,/home/hm/Downloads/dump/onion/ronxgr5zb4dkwdpt/74EE408B508ECB1E61E28C95A4597798FB04B23D3D318C70A64CB2BDCC479A35
bm26rwk32m7u7rec.onion,http://bm26rwk32m7u7rec.onion/index.php?PHPSESSID=f5988eu6mh0qpcahn0ll3uv1m1,/home/hm/Downloads/dump/onion/bm26rwk32m7u7rec/323624F06263D33D19D8ACA7DF813B6DACD8F11B6E90239B7CD9A4C838F669DE
zh-cn.facebookcorewwwi.onion,https://zh-cn.facebookcorewwwi.onion/help/search/103873106370583,/home/hm/Downloads/dump/onion/facebookcorewwwi/zh-cn/2B83645EEEB0BF3F3B4A5B223864CB8D1041EB897084370B6F7ED33C69B3EA29
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?topic=101005.0,/home/hm/Downloads/dump/onion/davincihivrlmkdj/EB11E5F22C7F83C14C116D56A9E02DFED35E04D3A59CFAA8382A2D07711ABA17
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:all/sort:activity-asc/tags:money/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/7E3628120DAA6307A2B45A1EE216F7BBC95E5C70311F7DCEBDDCC3955CE72FC9
it-it.facebookcorewwwi.onion,https://it-it.facebookcorewwwi.onion/help/247026911977087?ref=related,/home/hm/Downloads/dump/onion/facebookcorewwwi/it-it/F09C391F1D059B0871B224FAD43BF02674A96BA633DF2C3AEE9370802828F715
bm26rwk32m7u7rec.onion,http://bm26rwk32m7u7rec.onion/index.php?PHPSESSID=f5988eu6mh0qpcahn0ll3uv1m1&board=17.0,/home/hm/Downloads/dump/onion/bm26rwk32m7u7rec/FFEEDF2B6F92A4A1D1DBB9ABEC59325931C7E4045FEB61F39700419F0013F0D7
fr-fr.facebookcorewwwi.onion,https://fr-fr.facebookcorewwwi.onion/help/contact/260749603972907,/home/hm/Downloads/dump/onion/facebookcorewwwi/fr-fr/FC0AC62AEE85E66DA975388EBDBD2C68E92354CD9E8B1C19FD1C06C6741F8590
es-la.facebookcorewwwi.onion,https://es-la.facebookcorewwwi.onion/help/contact/260749603972907,/home/hm/Downloads/dump/onion/facebookcorewwwi/es-la/F1F6A518D0FF591D273F852C78372F7D797A0BA19A36879055390713D650A3F0
ar-ar.facebookcorewwwi.onion,https://ar-ar.facebookcorewwwi.onion/help/contact/260749603972907,/home/hm/Downloads/dump/onion/facebookcorewwwi/ar-ar/B8F5C207E342FCEC5937E0827E5D32E4EBE559DB2C35E2B42C18B02878402BAF
ja-jp.facebookcorewwwi.onion,https://ja-jp.facebookcorewwwi.onion/help/contact/260749603972907,/home/hm/Downloads/dump/onion/facebookcorewwwi/ja-jp/953510660B9FDF48CB1D8A84D5996AB8498C0E4EA2FE60D4A7BDDF87418335F1
pt-br.facebookcorewwwi.onion,https://pt-br.facebookcorewwwi.onion/help/search/103873106370583,/home/hm/Downloads/dump/onion/facebookcorewwwi/pt-br/E510468AB7E4018AAA65B26A261089206C221E86C774FABB1FB768E378C6C853
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:answers-asc/tags:The/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/29CDF8798D68BB163B8978CDA3BA992283DD0D4F72BFEC3C5D32CE2A7E22940B
dtt6tdtgroj63iud.onion,http://dtt6tdtgroj63iud.onion/hidrants/questions/scope:unanswered/sort:activity-desc/tags:The/page:1/,/home/hm/Downloads/dump/onion/dtt6tdtgroj63iud/C310AE892D702806667124C9E2F9C3323B5FEFA5A9A8C7F7E02BDAB89EA606FC
ja-jp.facebookcorewwwi.onion,https://ja-jp.facebookcorewwwi.onion/communitystandards/,/home/hm/Downloads/dump/onion/facebookcorewwwi/ja-jp/7FCF3FBFDE034C16440672C9BD13BFF643AC023062E1653F6BB73C18125DB787
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&area=statistics&u=7142,/home/hm/Downloads/dump/onion/davincihivrlmkdj/F5A5F28BD8B4E4E7044928719241F853879BA26E3E4F004AFE63A38CB53F0813
pt-br.facebookcorewwwi.onion,https://pt-br.facebookcorewwwi.onion/communitystandards/,/home/hm/Downloads/dump/onion/facebookcorewwwi/pt-br/9B06F23C846D071064D3DD72801C321DAC07726F4402FC67EA5A8BEFEA1E20F9
davincihivrlmkdj.onion,http://davincihivrlmkdj.onion/index.php?action=profile&area=showposts&u=14059,/home/hm/Downloads/dump/onion/davincihivrlmkdj/7253AC395688B904DC5E4BB8BB66006092A4FB18D436B135682AC05645C7D4F9
